StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,StudyTimeWeekly_transformed,GPA_scaled,Absences_scaled,GPA_binned
2217,16,0,3,2,19.18470870647644,14,0,3,0,0,0,0,2.2564883117007817,3.0,1.5332932479554298,0.3828585775489436,-0.06395115977455339,2.0
2218,16,1,3,1,14.313253041446227,7,0,2,0,1,0,0,2.6891551121146304,2.0,0.8157597811190971,0.855736812658579,-0.8908223715622926,3.0
2219,15,0,1,3,15.763195762714128,6,1,1,0,0,0,0,3.1312358848124213,1.0,1.0354019416084908,1.3389039411955437,-1.0089468303891125,3.0
2220,17,0,0,2,14.082087215432736,1,1,4,0,1,0,0,3.7702839726154447,0.0,0.7802011040351929,2.0373442458859716,-1.599569124523212,3.0
2221,15,0,0,1,11.794580721529314,29,0,3,0,1,0,0,0.7995911976901089,4.0,0.41933565613540735,-1.2094404741710345,1.7079157226277448,0.0
2222,16,0,2,4,8.998255621710108,12,0,4,1,1,0,0,2.964668230929299,2.0,-0.04828331171987612,1.156855727375433,-0.30020007742819316,3.0
2223,15,1,0,2,17.167467595221247,29,0,1,0,1,0,0,0.7027603188634381,4.0,1.2429788867430938,-1.3152706766267657,1.7079157226277448,0.0
2224,17,0,0,0,19.13671335086126,22,0,1,1,0,1,0,1.1936177713396423,4.0,1.5264856403133946,-0.7787936333330837,0.8810445108400057,1.0
2225,15,0,1,2,9.980723458081629,28,0,2,0,1,0,0,0.2999519061623816,4.0,0.11983442729349503,-1.755515528099526,1.589791263800925,0.0
2226,16,1,2,1,18.63070098310524,5,0,3,0,1,0,0,3.299578873421429,1.0,1.4544271334413974,1.5228924868162512,-1.1270712892159325,3.0
2227,17,0,2,3,11.66665819977035,28,0,1,0,0,0,0,0.2123670952038988,4.0,0.39863197693083385,-1.851240346340359,1.589791263800925,0.0
2228,18,0,0,3,10.767683737928664,4,0,3,1,1,1,0,3.526125037802421,0.0,0.25139566361684645,1.770493528266327,-1.2451957480427522,3.0
2229,16,1,1,4,9.089654659107133,19,0,2,0,1,0,0,1.6117379539626009,4.0,-0.032449377864895386,-0.3218139579030699,0.526671134359546,1.0
2230,17,1,0,2,4.185755230602397,0,0,2,1,1,0,0,3.343050864114286,1.0,-0.9575431220388761,1.5704047022575054,-1.7176935833500317,3.0
2231,17,1,0,2,0.0743932163611837,28,0,3,0,0,0,0,0.0264686610642805,4.0,-1.9849731167365663,-2.054415915534722,1.589791263800925,0.0
2232,18,1,2,2,4.830124537121225,17,0,3,1,0,0,0,1.636403110402885,4.0,-0.8248769910142586,-0.2948564570385979,0.2904222167059063,1.0
2233,15,1,0,1,10.194463432071304,14,0,0,0,0,0,0,1.7097013783889978,4.0,0.1558269725901474,-0.214745952676552,-0.06395115977455339,1.0
2234,15,1,0,2,7.599199045195051,22,0,4,0,1,1,0,1.4851118281074416,4.0,-0.2961642891633601,-0.4602085351063217,0.8810445108400057,1.0
2235,16,1,0,2,8.969704560052676,9,0,2,1,1,0,0,2.9994091469264443,2.0,-0.0532379906077827,1.1948254145044397,-0.6545734539086528,3.0
2236,18,0,2,0,19.61296439128099,2,1,0,1,0,0,0,3.515415829646008,0.0,1.593832589681621,1.7587890215937962,-1.481444665696392,3.0
2237,15,1,2,2,7.005447413386552,4,0,3,0,0,0,0,2.91813912755296,2.0,-0.40481269896542504,1.106002275562649,-1.2451957480427522,3.0
2238,18,1,1,3,9.043658787202158,23,0,4,1,1,0,0,1.3622335993641654,4.0,-0.04041251561758955,-0.5945068909911256,0.9991689696668256,1.0
2239,15,1,2,3,2.6703110270563912,28,0,3,0,0,0,0,0.205067960146301,4.0,-1.290254341143035,-1.8592178525889602,1.589791263800925,0.0
2240,17,0,0,0,0.9591546487397528,12,0,3,1,0,1,0,2.2332394663089845,3.0,-1.7198468267909393,0.3574490176596844,-0.30020007742819316,2.0
2241,15,0,0,0,15.508190291849893,7,1,3,0,1,0,0,3.159302938456266,1.0,0.9971809351937627,1.3695795067326584,-0.8908223715622926,3.0
2242,18,1,0,1,11.413663501439572,21,1,4,0,0,1,0,1.994611703201556,4.0,0.3575082075881954,0.09664353094689072,0.7629200520131858,2.0
2243,17,1,0,3,15.2140961208779,20,0,0,0,0,0,1,0.9990885438974272,4.0,0.952890090371522,-0.9914021294370783,0.6447955931863659,0.0
2244,17,1,0,1,2.9972559777310326,28,0,3,1,1,0,0,0.5219557256642748,4.0,-1.2155712612570517,-1.5128789905763362,1.589791263800925,0.0
2245,17,0,3,2,11.43657542365382,1,0,3,1,0,0,0,3.463687549123432,1.0,0.36124233484344914,1.7022531885338652,-1.599569124523212,3.0
2246,18,0,0,1,5.072849486827511,8,0,0,0,1,0,0,1.9879647265294176,4.0,-0.7760111919983997,0.08937879375298254,-0.7726979127354727,2.0
2247,16,1,0,2,4.561236338000398,16,0,2,1,0,0,1,1.6819048043902567,4.0,-0.8796974085822128,-0.24512590057652117,0.17229775787908638,1.0
2248,16,0,0,1,0.2305202810597051,26,0,2,0,0,0,0,0.1126350589951871,4.0,-1.9346087628934552,-1.9602413356031265,1.3535423461472853,0.0
2249,16,1,0,2,2.606814471381438,17,0,3,1,0,0,1,1.9079839135479155,4.0,-1.3049763052545624,0.001964678204596811,0.2904222167059063,2.0
2250,18,0,3,1,6.185362229993907,12,0,0,0,0,0,0,1.1979333311054492,4.0,-0.5587749057650019,-0.7740769916041298,-0.30020007742819316,1.0
2251,17,0,0,2,2.337575211818781,0,1,3,0,0,0,0,3.2152726848869184,1.0,-1.3682504053938453,1.4307510014864622,-1.7176935833500317,3.0
2252,16,1,0,1,19.71716880821875,11,0,1,0,0,0,0,2.190269258704484,3.0,1.6085083835626612,0.3104852203106042,-0.41832453625501304,2.0
2253,18,1,2,2,6.172652970479014,19,0,2,0,0,1,0,1.1509661314441684,4.0,-0.5611994239751926,-0.8254092557450913,0.526671134359546,0.0
2254,16,1,0,3,2.6064789340465637,19,0,3,0,0,0,1,0.6901513450987352,4.0,-1.3050542977115385,-1.3290515104108538,0.526671134359546,0.0
2255,15,1,0,1,3.981646256559155,20,0,2,1,0,0,0,1.5199552920755757,4.0,-1.0005360780225943,-0.4221267693443142,0.6447955931863659,1.0
2256,16,0,0,3,11.75406456682953,4,1,2,0,0,0,0,3.168988610106379,1.0,0.41278475640865037,1.3801653508773348,-1.2451957480427522,3.0
2257,16,0,1,2,1.2808704772957702,7,0,0,1,0,0,0,1.8081645587687407,4.0,-1.632716018875814,-0.10713174489190454,-0.8908223715622926,1.0
2258,17,0,3,1,17.248682602823138,26,1,3,1,0,0,0,1.1158787303056936,4.0,1.2548401187169862,-0.8637576298497726,1.3535423461472853,0.0
2259,18,1,2,2,19.229993584742942,14,0,4,0,0,0,0,2.0033079798237297,3.0,1.539712145894227,0.10614802710232774,-0.06395115977455339,2.0
2260,17,0,0,1,4.934948413347618,26,1,4,0,0,0,0,0.8897149150878433,4.0,-0.8037034082305097,-1.1109407871513781,1.3535423461472853,0.0
2261,17,1,2,2,9.001905371817188,2,1,3,1,1,0,0,3.984673602658726,0.0,-0.04765023626374872,2.2716589420533313,-1.481444665696392,3.0
2262,17,0,0,2,0.4426890205899414,5,0,1,1,0,0,0,2.3254340649162404,3.0,-1.8690101323210224,0.45821205063180004,-1.1270712892159325,2.0
2263,17,1,0,1,12.81420449454443,27,0,1,1,0,1,0,0.6133163315649763,4.0,0.5822967773688362,-1.4130274604021993,1.471666804974105,0.0
2264,17,1,0,2,8.278521161051778,12,1,1,1,1,1,0,2.71222974268319,2.0,-0.1744643003780252,0.8809559664476618,-0.30020007742819316,3.0
2265,16,0,0,3,5.401169322031114,11,0,2,0,0,1,0,2.096616211446693,3.0,-0.7107952045767502,0.20812819255265502,-0.41832453625501304,2.0
2266,17,1,1,3,4.1367422123321695,18,0,1,1,0,0,0,1.183063850341623,4.0,-0.9678220874205555,-0.7903284206804285,0.40854667553272617,1.0
2267,17,1,1,2,13.080461553175208,28,0,1,0,0,1,0,0.5601746057023475,4.0,0.6242751522002461,-1.4711081023940586,1.589791263800925,0.0
2268,18,0,3,4,8.32434062064629,17,0,3,0,0,0,0,1.1674254127713368,4.0,-0.1663496427933002,-0.8074202723109113,0.2904222167059063,0.0
2269,15,1,1,2,3.5931857805982403,23,0,2,1,0,0,1,0.9231815615047178,4.0,-1.0837891641160604,-1.0743637983981102,0.9991689696668256,0.0
2270,16,1,1,1,13.78218162973648,0,0,3,1,0,0,0,3.84128624851289,0.0,0.733834550893351,2.114945371932704,-1.7176935833500317,3.0
2271,16,1,0,3,11.301445660733872,24,0,4,1,1,0,0,1.212880751488374,4.0,0.33919056045524854,-0.7577403793118107,1.1172934284936455,1.0
2272,16,0,0,2,17.173441098589922,26,0,3,0,0,1,0,0.9621492198905311,4.0,1.2438518185195713,-1.031774541477512,1.3535423461472853,0.0
2273,17,0,1,2,2.349517977529858,6,1,3,1,0,0,0,2.5020091336326127,2.0,-1.36541341088649,0.6511977541318001,-1.0089468303891125,2.0
2274,17,1,0,2,15.713332038889122,11,0,3,1,0,0,0,2.4562237944460525,3.0,1.0279414125795345,0.6011571908906932,-0.41832453625501304,2.0
2275,17,0,2,3,13.47033573634518,9,1,2,1,0,0,0,2.646556960552807,2.0,0.6853346876853109,0.8091796497095841,-0.6545734539086528,3.0
2276,18,1,0,3,2.3002187365619564,28,1,0,0,0,0,0,0.3817684951501578,4.0,-1.377143288698406,-1.6660950221438495,1.589791263800925,0.0
2277,15,1,0,2,13.896414597434417,11,1,0,1,1,0,0,2.396139095071558,3.0,0.7515269533038923,0.53548830534152,-0.41832453625501304,2.0
2278,17,1,0,1,8.830945777596607,10,1,1,0,1,1,0,2.595648862597705,2.0,-0.07737613150594119,0.7535402258139425,-0.536448995081833,2.0
2279,15,1,0,2,18.899695711116863,3,1,3,1,1,0,0,4.0,0.0,1.49279873711995,2.288409752881429,-1.3633202068695722,3.0
2280,18,1,0,2,2.8322270123579862,18,1,4,1,0,0,0,1.4195226349555488,4.0,-1.2530397505179076,-0.5318934942255916,0.40854667553272617,1.0
2281,16,0,2,1,12.85666781631476,5,0,4,1,1,0,0,3.432684708354722,1.0,0.5890070498494745,1.6683689880080341,-1.1270712892159325,3.0
2282,17,1,0,2,7.6396009092589185,24,0,0,0,0,0,1,0.1293067518875465,4.0,-0.288850978373766,-1.9420201993761546,1.1172934284936455,0.0
2283,15,0,1,2,19.136293411817554,8,1,4,0,0,0,0,2.9289482377250686,2.0,1.5264260560902903,1.1178159690015803,-0.7726979127354727,3.0
2284,15,0,0,1,6.59949790580553,19,0,2,0,0,0,0,0.9471334632498166,4.0,-0.48042884620725695,-1.0481858411018536,0.526671134359546,0.0
2285,17,1,0,1,19.243718189836,9,1,3,0,1,0,0,2.9995441039151167,2.0,1.541656723251089,1.1949729142029561,-0.6545734539086528,3.0
2286,16,1,0,1,18.02971702201498,4,1,1,1,0,0,0,3.055386295398076,1.0,1.3681475199316906,1.2560049992343432,-1.2451957480427522,3.0
2287,16,0,2,3,5.407664706213127,26,0,0,0,0,0,0,0.0,4.0,-0.7095148163521623,-2.083344536168013,1.3535423461472853,0.0
2288,16,0,0,1,16.070835536528556,12,1,2,0,1,0,1,2.745858798383193,2.0,1.0812906091876593,0.9177104585709547,-0.30020007742819316,3.0
2289,18,0,2,1,19.91208403607012,8,0,3,1,0,1,1,3.214628425697648,1.0,1.6359028459217853,1.430046865767974,-0.7726979127354727,3.0
2290,15,1,0,2,5.053260043425647,1,0,1,0,0,1,0,3.4154133242434344,1.0,-0.7799339052151891,1.6494924261164485,-1.599569124523212,3.0
2291,15,0,2,1,8.735543386466393,17,0,1,1,0,0,1,1.4693892718306072,4.0,-0.09402883703402072,-0.4773923233158397,0.2904222167059063,1.0
2292,15,1,0,0,10.403614731335193,20,0,4,0,0,0,0,1.5521129376507927,4.0,0.19085635157828126,-0.3869804381020175,0.6447955931863659,1.0
2293,18,1,1,1,5.898622716077286,0,0,4,0,0,0,0,3.548459826086951,0.0,-0.6137803665721812,1.7949040798858034,-1.7176935833500317,3.0
2294,15,1,1,2,0.3052967929205952,23,0,0,1,0,0,0,0.192625111740147,4.0,-1.911144332029541,-1.872817121560859,0.9991689696668256,0.0
2295,18,0,3,2,4.402584883950533,20,0,3,0,0,0,0,1.3489974202990602,4.0,-0.9123993654824843,-0.6089732216407507,0.6447955931863659,1.0
2296,16,1,0,1,5.638737686835169,11,1,2,0,1,0,0,2.1431050688591977,3.0,-0.6642038158997096,0.2589376579991863,-0.41832453625501304,2.0
2297,17,1,0,2,8.871994026363744,9,0,2,0,1,0,1,2.4713865329338423,3.0,-0.07022535167575632,0.6177291326451256,-0.6545734539086528,2.0
2298,15,1,0,4,3.4220495682680374,1,0,2,0,1,0,0,3.205425334412305,1.0,-1.1211028083746863,1.419988452318171,-1.599569124523212,3.0
2299,15,1,2,1,17.465087133833453,27,0,2,1,0,0,0,0.4541144380742554,4.0,1.2863717230946896,-1.5870253505754122,1.471666804974105,0.0
2300,16,1,1,1,14.098222654626722,8,1,2,1,0,0,0,2.809833207494068,2.0,0.7826881635448664,0.9876305579259225,-0.7726979127354727,3.0
2301,17,0,2,1,1.7040095511932396,1,1,2,0,0,0,0,2.997505608420635,2.0,-1.5233082794950303,1.1927449638476542,-1.599569124523212,3.0
2302,18,1,0,2,13.001849022798629,22,0,2,1,1,0,1,1.1761890337144745,4.0,0.6119049059975056,-0.7978421729494699,0.8810445108400057,1.0
2303,17,1,0,2,13.073129528112409,23,0,3,1,1,1,0,1.6689245457866109,4.0,0.6231222451164542,-0.25931252588238607,0.9991689696668256,1.0
2304,16,0,0,1,19.124423472872557,29,1,3,1,1,0,0,1.6230040750090506,4.0,1.5247417091266606,-0.3095007796516282,1.7079157226277448,1.0
2305,16,1,3,2,0.0604174271232249,21,0,2,0,0,0,1,0.5177931283748711,4.0,-1.9895805172460272,-1.5174284537147202,0.7629200520131858,0.0
2306,17,0,1,0,4.958648996116144,13,0,1,1,0,0,0,1.9461006983336528,4.0,-0.7989310083341576,0.043623982547552224,-0.18207561860137328,2.0
2307,18,1,3,2,18.55582958750631,10,0,3,0,1,0,0,2.815003047977988,2.0,1.4437200789810183,0.9932808760032424,-0.536448995081833,3.0
2308,18,0,0,2,18.64267830796566,22,0,3,1,0,0,0,1.24818256681425,4.0,1.456138873693627,-0.7191576636712781,0.8810445108400057,1.0
2309,15,0,1,1,14.411728387412747,10,1,3,1,0,0,0,2.759014343384976,2.0,0.8308607094330032,0.9320886611425367,-0.536448995081833,3.0
2310,18,1,1,2,15.3152664209508,16,0,2,0,1,0,0,1.9212942080249984,4.0,0.9681522421193028,0.01651201244677135,0.17229775787908638,2.0
2311,17,1,0,1,1.8296591585929425,3,0,1,0,0,0,0,2.732290675858265,2.0,-1.4917924968256726,0.9028813341102788,-1.3633202068695722,3.0
2312,16,1,2,2,10.277516695564673,12,0,3,0,0,0,0,2.2286086189122747,3.0,0.16975931516937576,0.3523877859175595,-0.30020007742819316,2.0
2313,15,0,3,0,4.631659825779988,6,1,2,0,0,1,0,2.611688472593835,2.0,-0.8652674488969793,0.7710705342627582,-1.0089468303891125,2.0
2314,15,0,2,3,3.624360872272345,15,1,4,0,0,1,0,2.197776727185656,3.0,-1.0770352144540263,0.31869042219372107,0.0541732990522665,2.0
2315,16,0,2,1,16.20606598246665,0,1,3,1,0,0,0,3.3355067927178226,1.0,1.1013868412725984,1.562159495636409,-1.7176935833500317,3.0
2316,18,1,0,3,2.7007627336109485,12,0,1,0,0,0,0,1.7215979626358573,4.0,-1.2832199468535026,-0.20174371687499051,-0.30020007742819316,1.0
2317,16,0,0,1,9.373032739927703,0,0,2,0,1,1,1,3.2879731984208025,1.0,0.016383677111550542,1.5102081969509258,-1.7176935833500317,3.0
2318,18,0,3,2,18.77156479172066,10,1,3,0,0,0,0,2.561964556788972,2.0,1.4745397881559215,0.7167253487156972,-0.536448995081833,2.0
2319,16,1,0,1,3.716641111306851,5,0,2,0,0,0,0,2.3585718660404216,3.0,-1.0571191886072318,0.4944296316803767,-1.1270712892159325,2.0
2320,17,0,2,3,19.55986847476469,19,1,2,0,0,0,0,1.497673654260138,4.0,1.5863465558314882,-0.44647923076598556,0.526671134359546,1.0
2321,18,0,2,1,19.88575971522118,2,0,3,1,0,0,0,3.5172371287357262,0.0,1.6322073747135748,1.7607795896205758,-1.481444665696392,3.0
2322,17,1,1,1,11.112343093648056,11,0,3,0,0,0,0,2.404089819888117,3.0,0.3082138501852215,0.5441779591709808,-0.41832453625501304,2.0
2323,15,0,3,2,3.4028548035431583,4,0,1,1,1,1,1,2.5172289818586204,2.0,-1.1253135522947335,0.6678321133219829,-1.2451957480427522,2.0
2324,16,1,0,0,6.322097758817913,8,1,2,0,0,0,0,2.4352442824022056,3.0,-0.5327674284761528,0.5782278729507302,-0.7726979127354727,2.0
2325,15,1,0,1,8.489856653530703,25,1,4,1,0,0,0,1.283227506286419,4.0,-0.13713139758855628,-0.6808556975595451,1.2354178873204653,1.0
2326,15,1,0,3,6.186484487164458,25,0,4,0,1,0,0,1.099434304470497,4.0,-0.5585608743366152,-0.8817303771437666,1.2354178873204653,0.0
2327,15,1,0,4,5.612711597530316,11,0,3,1,0,0,0,2.1911967950430395,3.0,-0.6692843721869146,0.31149896055218673,-0.41832453625501304,2.0
2328,15,1,0,1,19.44459418432715,29,1,4,1,0,1,0,1.584478764070205,4.0,1.5700748130632074,-0.3516065779850937,1.7079157226277448,1.0
2329,16,0,0,3,3.067296548314913,29,0,2,1,0,0,0,0.4757308333876264,4.0,-1.199803920024007,-1.5633999583441576,1.7079157226277448,0.0
2330,15,0,2,2,14.666558174337244,27,1,2,1,0,0,0,1.2072685461345751,4.0,0.8698102809297399,-0.7638741750184348,1.471666804974105,1.0
2331,16,1,3,1,0.0082057887834974,26,0,2,1,0,0,0,0.264924162952827,4.0,-2.006950069828418,-1.7937986997525495,1.3535423461472853,0.0
2332,16,1,0,2,11.923653388047535,9,0,1,1,0,0,0,2.706659620286692,2.0,0.440165352785629,0.8748681648283068,-0.6545734539086528,3.0
2333,17,0,0,2,18.31886007908105,18,0,2,1,0,0,0,1.5304278892477712,4.0,1.409754160882924,-0.41068086394305603,0.40854667553272617,1.0
2334,18,1,3,4,5.75868188186438,4,0,2,1,1,0,1,3.1274525275923986,1.0,-0.640862890728239,1.3347689641571336,-1.2451957480427522,3.0
2335,18,1,0,1,3.710519505154384,25,0,3,1,0,0,0,1.003614145687202,4.0,-1.0584368757149243,-0.9864559246783337,1.2354178873204653,0.0
2336,16,1,0,2,13.03359589756854,4,0,3,0,0,0,1,3.3692186048208828,1.0,0.6169028981369683,1.5990044354247046,-1.2451957480427522,3.0
2337,17,0,0,0,14.252028145967865,8,0,3,0,0,0,0,2.79138610847234,2.0,0.8063570590286993,0.9674690118587329,-0.7726979127354727,3.0
2338,16,0,1,1,13.760610379039626,26,0,2,1,0,0,0,0.6735259456903064,4.0,0.7304891976905243,-1.3472220507035932,1.3535423461472853,0.0
2339,16,1,0,0,6.386337600427481,27,0,1,0,0,0,0,0.3375541414467983,4.0,-0.520597038317881,-1.7144185947539026,1.471666804974105,0.0
2340,16,1,3,4,5.044048043186617,25,1,2,1,0,0,0,0.886889415770466,4.0,-0.7817798332393524,-1.1140288843412407,1.2354178873204653,0.0
2341,17,0,0,3,19.11837599924088,26,0,3,0,1,1,0,1.5066627733506968,4.0,1.52388346164,-0.43665467578125405,1.3535423461472853,1.0
2342,18,0,1,2,18.46599016539859,19,0,1,0,1,1,0,1.7051993889190245,4.0,1.430856965105585,-0.21966635062020487,0.526671134359546,1.0
2343,17,1,0,2,9.146332197856406,16,0,2,1,0,0,1,1.972791413902718,4.0,-0.022651266564022873,0.07279529511426712,0.17229775787908638,2.0
2344,15,1,0,1,16.923877323087467,9,0,2,0,1,0,0,2.626082828753646,2.0,1.2073114987784612,0.7868026813326977,-0.6545734539086528,3.0
2345,17,0,1,1,9.04646955268592,20,1,3,0,0,0,0,1.671968652950504,4.0,-0.039925595744040025,-0.25598550374486706,0.6447955931863659,1.0
2346,17,0,2,1,8.487780361450207,0,0,3,0,0,0,0,3.0937609252908795,1.0,-0.1374970111361163,1.29794611244048,-1.7176935833500317,3.0
2347,17,0,2,1,3.135258951985893,21,1,3,0,1,0,1,1.6433737595842497,4.0,-1.18457874315083,-0.2872379656745755,0.7629200520131858,1.0
2348,17,1,1,2,8.528121129839457,27,0,2,1,1,0,0,0.3392066993150443,4.0,-0.13039752293651397,-1.7126124505168006,1.471666804974105,0.0
2349,18,0,3,2,10.74833877199614,15,0,2,0,0,1,1,1.9263590676627524,4.0,0.248192534966175,0.022047592907967515,0.0541732990522665,2.0
2350,15,1,2,0,0.4500865485737293,25,0,1,1,0,0,0,0.4499062079461153,4.0,-1.866775058105864,-1.591624687603413,1.2354178873204653,0.0
2351,18,0,2,0,8.882260103508129,25,1,1,0,0,0,0,0.7095708392685087,4.0,-0.06843829234119467,-1.307827196178884,1.2354178873204653,0.0
2352,18,0,0,1,15.627124367904006,14,1,1,1,0,0,1,1.748279682449194,4.0,1.0150280709504234,-0.172582236116698,-0.06395115977455339,1.0
2353,17,0,0,2,13.600921127485396,22,0,1,0,1,0,0,0.9721682581321198,4.0,0.7056801405605767,-1.020824348126308,0.8810445108400057,0.0
2354,16,0,0,3,12.7031397772787,16,1,1,0,0,0,1,1.934935784062694,4.0,0.564717694819775,0.031421417084818756,0.17229775787908638,2.0
2355,16,1,1,2,18.19110856874405,25,0,1,0,0,1,0,0.6903478839140333,4.0,1.3913933772690896,-1.3288367055586676,1.2354178873204653,0.0
2356,18,1,0,3,0.3606401965046002,19,1,1,0,0,0,0,0.7303661593128756,4.0,-1.894025996597081,-1.285099188779855,0.526671134359546,0.0
2357,18,0,0,2,11.140951723844683,24,0,3,0,0,0,1,0.6822651648416035,4.0,0.3129090654195731,-1.3376706210016867,1.1172934284936455,0.0
2358,17,1,2,1,15.746976968194142,12,0,4,1,1,0,0,3.0234824828446896,1.0,1.0329760118553242,1.2211360918925187,-0.30020007742819316,3.0
2359,18,0,2,1,10.826707654025345,0,0,3,0,1,1,0,3.729652301008408,0.0,0.2611594859791576,1.992936324731144,-1.7176935833500317,3.0
2360,17,0,3,3,6.477911051607583,24,1,0,0,0,0,0,0.8419632253726905,4.0,-0.5033006032316313,-1.1631304507317726,1.1172934284936455,0.0
2361,16,0,0,2,2.725011301839557,7,1,2,0,0,0,0,2.584174278596964,2.0,-1.2776303639752509,0.7409992103588683,-0.8908223715622926,2.0
2362,16,0,1,1,17.751261436323826,4,1,3,1,0,0,0,3.3721260428259656,1.0,1.327906916488676,1.6021820865669212,-1.2451957480427522,3.0
2363,15,1,0,2,9.41524784775206,5,1,1,0,0,0,0,3.060805402033993,1.0,0.023625414486438606,1.2619277499039396,-1.1270712892159325,3.0
2364,16,0,0,2,17.562303939714027,22,0,3,0,0,0,0,1.1680520002406818,4.0,1.3005023050022375,-0.8067354506967679,0.8810445108400057,0.0
2365,18,0,0,2,11.717042448663369,19,1,2,0,0,0,0,1.3492561219436314,4.0,0.40679356961287255,-0.6086904766346911,0.526671134359546,1.0
2366,16,1,0,3,13.483842332300016,29,1,4,1,0,0,0,1.1179648263826585,4.0,0.6874414772417736,-0.8614776549818125,1.7079157226277448,0.0
2367,17,0,0,2,16.085223087569002,13,0,3,1,0,1,0,2.578667734306398,2.0,1.0834308707429554,0.7349808957038377,-0.18207561860137328,2.0
2368,16,0,2,2,13.183110892002688,21,0,3,0,1,0,0,1.6255519548363606,4.0,0.6403979676260172,-0.306716103510872,0.7629200520131858,1.0
2369,15,0,0,0,7.961096813578754,22,0,3,0,0,0,1,0.9340163958011902,4.0,-0.23100047504036642,-1.0625219900714244,0.8810445108400057,0.0
2370,16,1,2,0,10.27266767857302,10,1,1,0,1,0,1,2.702638340113748,2.0,0.16894669471933632,0.8704731526174226,-0.536448995081833,3.0
2371,17,0,1,1,16.060910493517596,5,1,1,1,0,0,0,2.964009263152522,2.0,1.0798138790900682,1.1561355160743154,-1.1270712892159325,3.0
2372,17,1,0,0,7.473005927459684,10,1,2,0,1,0,0,2.267458131705519,3.0,-0.31907085986154254,0.3948479169628962,-0.536448995081833,2.0
2373,18,0,0,2,7.762429135369942,12,1,1,1,0,0,0,1.7536230683511045,4.0,-0.26667732429512314,-0.1667422435580171,-0.30020007742819316,1.0
2374,16,0,0,2,1.913802321160023,11,1,1,0,1,0,0,2.0232340815930123,3.0,-1.4709120685064805,0.12792603232080202,-0.41832453625501304,2.0
2375,17,1,1,1,18.291688704434957,21,1,2,0,0,0,0,1.6780125322160857,4.0,1.4058519443534145,-0.24937991496941614,0.7629200520131858,1.0
2376,15,0,0,3,1.8207262989088344,1,1,3,0,1,1,0,3.659836405312248,0.0,-1.4940196083951571,1.916631839367765,-1.599569124523212,3.0
2377,18,0,0,1,12.964183548971118,20,0,0,1,1,0,0,1.3627443691586447,4.0,0.6059709128700089,-0.5939486509811928,0.6447955931863659,1.0
2378,15,1,0,1,8.263889576055954,2,0,1,1,0,0,0,2.8138057680897126,2.0,-0.17705798507673914,0.9919723226315521,-1.481444665696392,3.0
2379,16,1,1,1,8.112387805108847,22,0,2,1,0,0,0,1.3027119835441363,4.0,-0.20398369507081815,-0.659560360804217,0.8810445108400057,1.0
